datetime,Unnamed: 0,open,high,low,close,volume,Hurst,ADX,donchian_percentage,Trend
2022-06-29,1025,20268.7,20430.0,19817.2,20109.9,608905.99,0.8227602737476214,45.024173542052964,53.29005384918475,-1
2022-06-30,1026,20109.9,20165.0,18563.0,19923.5,859981.415,0.8222903416793023,45.83159053088003,50.33782706061747,-1
2022-07-01,1027,19923.3,20926.4,18948.8,19272.0,915399.363,0.8216567368728193,45.673841432677634,47.42528212299587,-1
2022-07-02,1028,19272.0,19456.0,18959.0,19240.9,382851.525,0.82081887930588,45.52736012720398,41.75290419202072,-1
2022-07-03,1029,19241.0,19645.4,18780.1,19305.9,449508.331,0.8198793496984733,45.15632303975501,28.431836245105735,-1
2022-07-04,1030,19306.0,20350.0,19046.3,20226.6,633310.187,0.8188597121888697,43.96913468956689,26.638944453750874,-1
2022-07-05,1031,20226.3,20749.2,19291.6,20170.0,854238.867,0.817866394879956,42.41880244175487,26.638944453750874,-1
2022-07-06,1032,20170.1,20667.6,19753.0,20554.1,682076.458,0.8168813150497927,40.97920821164371,21.756177623780427,-1
2022-07-07,1033,20554.2,21830.0,20244.9,21613.4,699841.616,0.8158576038109737,38.40707507936899,21.756177623780427,1
2022-07-08,1034,21614.5,22579.9,21175.2,21587.9,848144.495,0.8148516326902333,35.97969116329414,22.924389991065215,1
2022-07-09,1035,21587.8,22000.0,21309.6,21580.0,393372.366,0.8136876443961353,33.72569181265321,19.526576882037975,1
2022-07-10,1036,21580.0,21594.2,20600.0,20853.8,468176.539,0.8122604866711073,31.667714063774124,19.526576882037975,1
2022-07-11,1037,20853.8,20853.9,19870.0,19954.3,561245.987,0.810694221325897,30.368942395726144,19.526576882037975,-1
2022-07-12,1038,19954.3,20048.9,19228.3,19322.9,640560.723,0.8088436932223084,29.64879430125254,19.526576882037975,-1
2022-07-13,1039,19322.9,20401.6,18901.0,20220.1,975938.165,0.806814905312524,28.598021698751786,19.526576882037975,1
2022-07-14,1040,20220.1,20900.0,19600.0,20578.6,765989.53,0.8050362852101798,27.101947932972923,19.526576882037975,1
2022-07-15,1041,20578.6,21200.0,20364.3,20823.1,626763.692,0.8031240147391769,25.40927429609496,19.526576882037975,1
2022-07-16,1042,20823.1,21580.0,20471.0,21183.5,539206.87,0.8019622883268271,23.728451821752916,19.526576882037975,1
2022-07-17,1043,21183.6,21674.1,20742.0,20794.4,485537.728,0.8043467312898066,22.261884714225392,19.526576882037975,1
2022-07-18,1044,20794.4,22800.0,20764.4,22423.9,982867.734,0.8064087205242451,21.920753607200965,20.48690858980248,1
2022-07-19,1045,22423.5,23817.9,21575.0,23385.9,1124029.082,0.808268170004477,22.344611281178473,24.79843514413333,1
2022-07-20,1046,23385.9,24277.0,22912.4,23221.5,946647.815,0.8097702072786709,23.03463142992649,25.533071200800805,1
2022-07-21,1047,23221.5,23441.1,22340.2,23144.5,723543.466,0.8108293508397498,22.999529388093027,25.533071200800805,1
2022-07-22,1048,23144.5,23750.0,22500.0,22675.1,633907.934,0.8118903210015475,23.18826163169009,25.533071200800805,1
2022-07-23,1049,22675.0,22990.0,21933.5,22440.2,505887.673,0.8131591566650024,22.70638333614584,24.901570244105795,1
2022-07-24,1050,22440.1,22999.0,22256.4,22570.6,462958.953,0.8141924582989124,22.26639265134328,24.901570244105795,1
2022-07-25,1051,22570.6,22656.8,21232.0,21300.0,695770.655,0.8153259852911987,20.750841830007012,24.901570244105795,1
2022-07-26,1052,21300.0,21334.4,20689.6,21241.0,552498.903,0.8165282332836409,19.702440232941687,24.901570244105795,1
2022-07-27,1053,21241.0,23100.0,21031.0,22941.1,753370.303,0.8175087132797669,19.362419373341716,24.901570244105795,1
2022-07-28,1054,22941.1,24194.6,22583.1,23836.2,756741.836,0.8184540085651899,19.75644871769367,24.901570244105795,1
2022-07-29,1055,23836.2,24500.0,23426.3,23771.1,642337.051,0.8194037684183183,20.304293405632176,25.801248819151635,1
2022-07-30,1056,23771.0,24700.0,23505.0,23629.9,493824.816,0.8203307254757346,20.934087063571678,26.600307332400636,1
2022-07-31,1057,23630.0,24187.3,23222.0,23290.1,385969.85,0.8210101461249699,21.201905230468714,26.600307332400636,1
2022-08-01,1058,23290.1,23497.0,22836.2,23257.6,498378.292,0.8215094513469168,21.02279602189484,26.600307332400636,1
2022-08-02,1059,23257.6,23448.7,22603.0,22975.1,625227.912,0.8219157324890151,20.599417972938323,23.024830699774267,1
2022-08-03,1060,22975.1,23650.0,22665.3,22801.5,569261.768,0.8223639965730675,20.372533328408366,19.242282693839694,1
2022-08-04,1061,22801.5,23211.3,22370.0,22608.9,548268.816,0.8233321515914996,19.813692569765422,18.724402824821233,-1
2022-08-05,1062,22608.9,23450.0,22580.6,23298.1,593992.13,0.8235593805194336,19.512615955076498,17.6710083367115,1
2022-08-06,1063,23298.0,23341.8,22883.6,22943.3,227659.394,0.8240501164249474,19.23304481286536,17.6710083367115,1
2022-08-07,1064,22943.2,23400.0,22830.9,23167.8,271512.062,0.8249156542352699,19.03231561970362,17.6710083367115,1
2022-08-08,1065,23167.9,24243.0,23153.1,23804.4,565084.219,0.8253078821890302,19.635082612487086,17.6710083367115,1
2022-08-09,1066,23804.3,23913.4,22850.0,23140.2,498286.943,0.8252029051963962,19.75143965521795,17.6710083367115,1
2022-08-10,1067,23140.1,24235.2,22608.0,23940.9,760738.204,0.8256770461959229,20.156083349766014,17.6710083367115,1
2022-08-11,1068,23941.0,24972.0,23840.6,23917.2,760455.245,0.8261532132284917,21.144870188933826,18.75711757800866,1
2022-08-12,1069,23917.3,24438.8,23560.0,24387.5,477734.045,0.8263418944942498,21.631662280457004,18.75711757800866,1
2022-08-13,1070,24387.5,24879.0,24267.5,24429.0,431093.659,0.8280469192221599,22.44776354295611,18.75711757800866,1
2022-08-14,1071,24429.0,25065.0,24138.0,24294.1,437314.32,0.8278401634759421,23.35471836651075,19.12550869202223,1
2022-08-15,1072,24294.1,25200.0,23762.0,24085.2,739390.721,0.8274769747184506,23.583077580632136,18.035517293590882,1
2022-08-16,1073,24085.2,24234.0,23650.0,23843.0,460919.994,0.8269723207336225,23.614429084168375,11.898255202858945,-1
2022-08-17,1074,23843.0,24437.0,23170.0,23333.1,640600.903,0.8258289943934294,22.89526575928721,11.898255202858945,-1
2022-08-18,1075,23333.1,23595.0,23101.0,23185.1,347699.006,0.8239197214770657,22.12278598038256,11.898255202858945,-1
2022-08-19,1076,23185.0,23200.0,20760.0,20824.9,906609.825,0.8219111580471508,22.24529228808334,19.321148825065272,-1
2022-08-20,1077,20825.0,21368.9,20742.9,21127.8,490507.042,0.8200456027515574,22.372728077663794,19.402780407854088,-1
2022-08-21,1078,21127.7,21804.6,21055.0,21505.6,424282.424,0.8180734782016877,21.919229983341236,19.402780407854088,-1
2022-08-22,1079,21505.6,21550.0,20858.6,21387.0,588764.597,0.8159117559740594,21.68036273034684,19.402780407854088,-1
2022-08-23,1080,21387.0,21667.2,20874.8,21518.2,609745.27,0.8134789667871171,21.296357986290047,19.402780407854088,-1
2022-08-24,1081,21518.2,21925.6,21132.3,21354.9,502728.198,0.8108826469199036,20.57846441755168,19.402780407854088,-1
2022-08-25,1082,21355.0,21810.9,21295.3,21548.3,415757.992,0.808098934227774,19.911848960866052,19.402780407854088,-1
2022-08-26,1083,21548.3,21867.6,20100.0,20228.7,896474.356,0.8050715152140707,20.49222607560655,22.516556291390728,-1
2022-08-27,1084,20228.7,20367.7,19744.0,20023.9,469598.024,0.8020052450883237,21.32521621172958,24.279102883588465,-1
2022-08-28,1085,20024.0,20155.0,19508.0,19547.5,386405.195,0.7983660552393965,22.288869747999367,25.463004384002865,-1
2022-08-29,1086,19547.5,20440.0,19539.4,20275.5,598076.669,0.7945331478241393,22.71612197173143,25.463004384002865,-1
2022-08-30,1087,20275.5,20574.0,19524.4,19803.1,767714.993,0.7905617421688899,22.893006434497096,25.463004384002865,-1
2022-08-31,1088,19803.2,20496.0,19787.9,20041.5,711639.339,0.7860357247946532,23.0572562927795,25.463004384002865,-1
2022-09-01,1089,20041.4,20198.3,19555.0,20122.5,691594.721,0.7815016918265763,23.456301176735078,25.463004384002865,-1
2022-09-02,1090,20122.6,20434.3,19736.0,19941.0,669047.816,0.7764828339747689,23.3863862394484,25.463004384002865,-1
2022-09-03,1091,19941.0,20050.0,19628.7,19820.7,285240.989,0.7710585045123709,23.44844631890373,25.463004384002865,-1
2022-09-04,1092,19820.7,20022.4,19570.0,19992.7,396798.184,0.7652937833013419,23.57819405452057,22.432586187279554,-1
2022-09-05,1093,19992.7,20046.7,19620.2,19784.9,446706.41,0.7593920738827458,23.645815548245622,22.432586187279554,-1
2022-09-06,1094,19784.9,20174.7,18600.0,18781.5,945489.142,0.7527405975728347,24.845033992757397,23.675790970494134,-1
2022-09-07,1095,18781.4,19455.0,18500.0,19287.0,595636.693,0.7448904114487888,26.051206855729767,22.54196642685851,-1
2022-09-08,1096,19287.0,19450.0,19003.8,19309.3,537268.644,0.7358503695364015,27.17122451420411,16.947676719702358,-1
2022-09-09,1097,19309.3,21666.0,19283.0,21352.0,992497.1,0.725746286594901,25.881376301949697,16.947676719702358,-1
2022-09-10,1098,21352.0,21825.0,21112.2,21639.5,491543.206,0.7156348853383292,24.858761521689242,16.947676719702358,1
2022-09-11,1099,21639.5,21883.4,21336.0,21820.3,420979.326,0.704107215021821,23.975872313301267,16.947676719702358,1
2022-09-12,1100,21820.3,22474.0,21540.0,22386.0,818601.932,0.6916813827502185,23.80051357391075,19.39766681310099,1
2022-09-13,1101,22386.0,22850.0,19840.0,20162.5,1218769.927,0.6778970935043223,22.665704661003005,21.039903264812576,-1
2022-09-14,1102,20162.6,20528.5,19600.0,20217.0,661802.597,0.6602267506560013,21.845573454372367,21.039903264812576,-1
2022-09-15,1103,20217.0,20315.0,19453.0,19690.8,665862.067,0.6495608208394127,21.22924687541692,21.039903264812576,-1
2022-09-16,1104,19690.8,19878.0,19300.0,19792.5,544608.804,0.6531426468996208,20.81201678120726,21.039903264812576,-1
2022-09-17,1105,19792.4,20182.6,19739.4,20102.0,334678.558,0.6847439896024848,20.005027525048817,21.039903264812576,-1
2022-09-18,1106,20102.0,20105.3,19325.8,19404.5,499916.474,0.7179867720759385,19.703464803485176,21.039903264812576,-1
2022-09-19,1107,19404.5,19686.3,18215.0,19528.6,993776.352,0.7478844969841102,20.427614799699082,22.573968099354683,-1
2022-09-20,1108,19528.6,19625.0,18690.1,18866.8,794623.932,0.7762196620333643,21.10003979618342,22.573968099354683,-1
2022-09-21,1109,18866.7,20154.1,18084.3,18447.5,1168068.979,0.7942870957620612,22.203020510647804,23.2846292717843,-1
2022-09-22,1110,18447.5,19504.8,18345.2,19392.5,852898.391,0.7957061313967657,23.22721688836473,23.2846292717843,-1
2022-09-23,1111,19392.5,19492.0,18518.5,19280.7,838493.746,0.7981296162990502,24.178256381959017,23.2846292717843,-1
2022-09-24,1112,19280.7,19304.5,18798.0,18911.0,377158.215,0.8015489746008475,25.061364483153717,23.2846292717843,-1
2022-09-25,1113,18910.9,19196.0,18621.0,18799.7,410461.603,0.801466202996492,26.04535790063877,23.2846292717843,-1
2022-09-26,1114,18799.7,19311.5,18671.0,19216.3,777807.518,0.801390458553123,26.713222260500764,23.2846292717843,-1
2022-09-27,1115,19216.3,20375.0,18801.5,19070.1,1300566.158,0.8015157338218565,25.42510522075979,23.2846292717843,-1
2022-09-28,1116,19070.1,19787.6,18460.0,19407.3,1141222.772,0.8017124861654563,24.645651450640763,23.2846292717843,-1
2022-09-29,1117,19407.4,19648.8,18827.2,19582.5,991678.224,0.8020489408382833,23.921872949815953,23.2846292717843,-1
2022-09-30,1118,19582.5,20172.7,19066.0,19411.7,1071462.934,0.8025346112885734,22.41507180747303,23.2846292717843,-1
2022-10-01,1119,19411.6,19474.0,19140.0,19304.0,294457.009,0.802573980489706,21.015899318154602,23.2846292717843,-1
2022-10-02,1120,19304.0,19389.0,18896.0,19049.4,414970.451,0.8034475775451052,20.079280184958513,23.2846292717843,-1
2022-10-03,1121,19049.3,19723.7,18950.8,19622.0,621816.329,0.8044345450198274,18.6573648187721,12.66005055318444,-1
2022-10-04,1122,19621.9,20500.0,19480.1,20333.0,796678.762,0.805893743561441,18.398475748614693,12.521673323087374,1
2022-10-05,1123,20332.9,20356.1,19707.0,20150.0,719577.149,0.8065118869346596,18.1580787548971,12.521673323087374,1
2022-10-06,1124,20149.9,20443.9,19843.3,19954.0,782034.669,0.8069193994720001,18.05333265708031,12.521673323087374,-1
2022-10-07,1125,19954.0,20067.0,19304.4,19520.9,673407.102,0.8070610577827083,17.00344234836748,12.521673323087374,-1
2022-10-08,1126,19520.9,19619.6,19200.0,19406.2,253257.201,0.8071940689906616,15.856612214141302,12.521673323087374,-1
2022-10-09,1127,19406.3,19550.0,19310.0,19430.0,267178.795,0.8072542311572065,14.791698518074137,12.521673323087374,-1
2022-10-10,1128,19430.0,19513.0,19000.0,19124.0,560920.904,0.8072734516704371,14.202810154993601,12.521673323087374,-1
2022-10-11,1129,19124.1,19260.0,18850.0,19055.0,603358.324,0.8072441353088113,13.904625774398436,11.09429221628412,-1
2022-10-12,1130,19055.0,19240.0,18924.3,19148.0,406770.288,0.8071817848626329,13.6277402781315,10.472279260780287,-1
2022-10-13,1131,19148.1,19498.6,17917.8,19365.5,1104615.001,0.8073393790423115,14.814850736343615,13.442727069223123,-1
2022-10-14,1132,19365.4,19947.9,19059.6,19164.6,861453.21,0.8075137535430674,15.010079671520684,13.442727069223123,-1
2022-10-15,1133,19164.6,19218.8,18966.0,19060.4,241520.185,0.8079237031000275,15.317432669802464,13.442727069223123,-1
2022-10-16,1134,19060.4,19415.9,19058.0,19251.9,267921.192,0.809604132822963,15.208279904966165,13.442727069223123,-1
2022-10-17,1135,19251.8,19666.0,19148.0,19540.6,502319.759,0.8113010175173503,14.623321360804416,13.442727069223123,-1
2022-10-18,1136,19540.7,19706.4,19081.0,19320.9,634343.154,0.8130002081868041,14.192227606231713,13.442727069223123,-1
2022-10-19,1137,19320.9,19349.8,19050.0,19116.7,404370.458,0.8137786333999925,13.846373921276893,13.442727069223123,-1
2022-10-20,1138,19116.6,19350.0,18882.4,19034.7,537627.048,0.8139233731703682,13.825036640233993,13.442727069223123,-1
2022-10-21,1139,19034.8,19240.0,18600.0,19150.9,581878.905,0.8139024058897625,14.283851222240642,13.442727069223123,-1
2022-10-22,1140,19151.0,19250.0,19103.5,19195.1,174055.042,0.8142129978176018,14.684580616785416,13.442727069223123,-1
2022-10-23,1141,19195.1,19690.0,19050.0,19560.7,358611.542,0.8148205382029527,14.007325660385908,13.442727069223123,-1
2022-10-24,1142,19560.6,19593.3,19146.0,19318.1,476676.536,0.8156483938799372,13.378446058014937,13.16990644314513,-1
2022-10-25,1143,19318.1,20415.0,19228.0,20068.3,777306.534,0.8165629689313199,13.627215708679175,13.16990644314513,1
2022-10-26,1144,20068.3,21030.0,20041.1,20758.3,841864.982,0.8171237450564866,14.716934643622636,15.981390476483911,1
2022-10-27,1145,20758.4,20863.7,20170.0,20285.5,614910.045,0.8154118879140603,15.72881651178442,15.981390476483911,1
2022-10-28,1146,20285.6,20740.0,19951.0,20582.8,595538.882,0.8135935773838668,16.14963137636227,15.981390476483911,1
2022-10-29,1147,20582.7,21088.0,20547.8,20796.7,482217.17,0.8114204670252743,17.03280728662735,16.255018484430522,1
2022-10-30,1148,20796.7,20925.2,20503.0,20615.6,295389.69,0.808906334031172,17.74231285773134,16.255018484430522,1
2022-10-31,1149,20615.5,20838.7,20225.4,20482.0,478797.266,0.8066322939485288,17.72632690584301,16.255018484430522,1
2022-11-01,1150,20482.1,20687.0,20320.0,20472.1,314676.187,0.8045137814227216,17.711482807660992,16.255018484430522,1
2022-11-02,1151,20472.1,20796.0,20050.0,20140.1,651535.761,0.802161858384395,17.04769920502787,12.537794799435598,-1
2022-11-03,1152,20140.2,20400.0,20026.0,20199.7,372121.061,0.8015455437439922,16.37434704361347,12.537794799435598,-1
2022-11-04,1153,20199.8,21297.0,20171.6,21137.6,824515.215,0.800939572006252,17.25678659863673,13.51981351981352,1
2022-11-05,1154,21137.6,21473.7,21071.1,21289.9,303983.372,0.7986692396655715,18.31155158503468,14.342074727314927,1
2022-11-06,1155,21289.8,21355.8,20863.3,20900.0,277148.646,0.7964673222528694,18.769368360689572,14.342074727314927,1
2022-11-07,1156,20900.0,21062.6,20374.0,20578.6,554408.316,0.7934738652852048,18.09865511945931,14.342074727314927,-1
2022-11-08,1157,20578.5,20685.0,16830.0,18534.0,2046476.313,0.7896843781040408,19.961557363714384,24.246743787153726,-1
2022-11-09,1158,18533.9,18574.9,15462.6,15905.0,2065606.412,0.7804832733799362,22.365482604463825,32.548468579689896,-1
2022-11-10,1159,15905.0,18230.0,15730.0,17588.0,1497093.602,0.7711890006554573,24.597698899445444,32.548468579689896,-1
2022-11-11,1160,17588.0,17678.0,16343.0,17058.3,955344.602,0.7656162790538064,26.670471173356948,32.548468579689896,-1
2022-11-12,1161,17058.4,17110.8,16623.8,16806.9,304455.717,0.7591211429524986,28.595188284846202,32.548468579689896,-1
2022-11-13,1162,16806.9,16950.0,16210.3,16321.2,349742.836,0.7521991076520306,30.595592964868995,32.548468579689896,-1
2022-11-14,1163,16321.3,17188.0,15805.5,16605.2,934392.484,0.7432124067634185,32.65002949760384,32.548468579689896,-1
2022-11-15,1164,16605.3,17127.2,16516.7,16888.3,649349.458,0.7368240070960241,34.55772056371477,32.548468579689896,-1
2022-11-16,1165,16888.3,17007.4,16358.0,16650.6,537241.645,0.7335736615342203,36.41064133136344,32.548468579689896,-1
2022-11-17,1166,16650.7,16741.7,16403.3,16682.1,408989.285,0.7298143003676245,38.13121061560864,32.548468579689896,-1
2022-11-18,1167,16682.1,16984.4,16541.1,16689.7,388612.842,0.7259408602668185,39.18516200809813,32.548468579689896,-1
2022-11-19,1168,16689.7,16814.5,16543.8,16692.9,171822.915,0.7214900388807747,40.163831158266944,32.548468579689896,-1
2022-11-20,1169,16693.0,16743.9,16167.1,16272.6,327599.214,0.716600293561875,41.33730201834284,32.548468579689896,-1
2022-11-21,1170,16272.7,16304.3,15443.2,15773.0,790219.365,0.7120545361252272,42.86101713701373,32.6706738648153,-1
2022-11-22,1171,15772.9,16309.0,15610.3,16220.6,579333.644,0.7064665605116488,44.26453299735332,32.6706738648153,-1
2022-11-23,1172,16220.5,16703.4,16155.5,16595.8,546714.91,0.7137747575113172,44.625271008367264,32.6706738648153,-1
2022-11-24,1173,16595.8,16800.0,16450.0,16592.4,351024.418,0.727479260033372,44.73660810905921,32.6706738648153,-1
2022-11-25,1174,16592.5,16639.9,16331.7,16516.1,306560.116,0.7400855709683715,44.9434332874596,32.134568874154176,-1
2022-11-26,1175,16516.2,16699.1,16369.1,16449.2,253401.659,0.7509465016259805,44.984744804426896,30.786340800639884,-1
2022-11-27,1176,16449.2,16594.2,16396.0,16422.6,189370.345,0.7611010475056502,45.02310549875367,29.017775588044792,-1
2022-11-28,1177,16422.5,16475.0,15984.1,16204.5,497137.869,0.7668457075350531,45.46116508445819,18.41196304320347,-1
2022-11-29,1178,16204.6,16543.0,16088.0,16433.2,391410.854,0.7724925392488797,45.672998970032396,16.5520354465866,-1
2022-11-30,1179,16433.3,17248.3,16421.5,17153.3,620324.95,0.7780152714116648,44.09042854668165,13.494680144439208,-1
2022-12-01,1180,17153.4,17348.5,16851.2,16970.5,411051.309,0.782466521919281,42.40003478377945,11.620623511437342,-1
2022-12-02,1181,16970.5,17096.3,16760.0,17083.0,335039.215,0.7870330580355516,40.96651510419843,11.620623511437342,-1
2022-12-03,1182,17083.0,17160.0,16850.1,16879.5,185257.242,0.7910765335916422,39.48076004484622,11.620623511437342,-1
